Type: latlon
Origin:
0,0,0
lat, lon, type
39.812141849076056,-86.34184406805862,4
39.81214063754582,-86.34184405211442,4
39.81213942601411,-86.34184403632976,4
39.81213821448089,-86.34184402070552,4
39.81213700294615,-86.34184400524262,4
39.8121357914099,-86.34184398994192,4
39.81213457987212,-86.34184397480429,4
39.8121333683328,-86.34184395983065,4
39.81213215679195,-86.34184394502188,4
39.81213094524953,-86.34184393037886,4
39.812129733705554,-86.34184391590247,4
39.81212852216,-86.3418439015936,4
39.81212731061289,-86.34184388745315,4
39.812126099064194,-86.341843873482,4
39.812124887513896,-86.34184385968103,4
39.81212367596199,-86.34184384605113,4
39.812122464408496,-86.34184383259321,4
39.81212125285337,-86.34184381930812,4
39.812120041296616,-86.34184380619675,4
39.81211882973825,-86.34184379325913,4
39.81211761817828,-86.34184378049308,4
39.81211640661672,-86.34184376789608,4
39.8121151950536,-86.34184375546565,4
39.812113983488935,-86.34184374319928,4
39.81211277192277,-86.34184373109447,4
39.812111560355106,-86.34184371914871,4
39.81211034878596,-86.34184370735953,4
39.812109137215394,-86.34184369572439,4
39.812107925643375,-86.34184368424081,4
39.81210671406996,-86.3418436729063,4
39.81210550249518,-86.34184366171834,4
39.81210429091903,-86.34184365067443,4
39.812103079341554,-86.34184363977208,4
39.81210186776277,-86.34184362900879,4
39.81210065618268,-86.34184361838204,4
39.81209944460133,-86.34184360788934,4
39.81209823301874,-86.34184359752821,4
39.81209702143493,-86.34184358729611,4
39.812095809849914,-86.34184357719056,4
39.81209459826372,-86.34184356720907,4
39.81209338667637,-86.34184355734911,4
39.8120921750879,-86.34184354760822,4
39.81209096349832,-86.34184353798386,4
39.81208975190765,-86.34184352847355,4
39.81208854031591,-86.34184351907477,4
39.81208732872314,-86.34184350978505,4
39.81208611712933,-86.34184350060185,4
39.81208490553455,-86.34184349152272,4
39.81208369393879,-86.34184348254512,4
39.81208248234206,-86.34184347366656,4
39.81208127074443,-86.34184346488452,4
39.81208005914586,-86.34184345619653,4
39.81207884754643,-86.3418434476001,4
39.812077635946146,-86.34184343909267,4
39.812076424345015,-86.34184343067179,4
39.81207521274307,-86.34184342233495,4
39.812074001140324,-86.34184341407963,4
39.812072789536806,-86.34184340590335,4
39.81207157793254,-86.3418433978036,4
39.81207036632756,-86.34184338977789,4
39.812069154721875,-86.34184338182371,4
39.81206794311551,-86.34184337393853,4
39.81206673150847,-86.3418433661199,4
39.81206551990082,-86.34184335836531,4
39.81206430829254,-86.34184335067222,4
39.81206309668368,-86.34184334303816,4
39.81206188507425,-86.34184333546064,4
39.81206067346426,-86.34184332793713,4
39.812059461853764,-86.34184332046516,4
39.81205825024277,-86.34184331304219,4
39.81205703863128,-86.34184330566575,4
39.81205582701936,-86.34184329833333,4
39.812054615406986,-86.34184329104242,4
39.81205340379422,-86.34184328379055,4
39.812052192181056,-86.34184327657519,4
39.81205098056753,-86.34184326939385,4
39.81204976895365,-86.34184326224401,4
39.812048557339466,-86.3418432551232,4
39.812047345724984,-86.34184324802888,4
39.812046134110226,-86.3418432409586,4
39.81204492249521,-86.34184323390983,4
39.812043710879976,-86.34184322688006,4
39.81204249926453,-86.3418432198668,4
39.812041287648896,-86.34184321286756,4
39.812040076033114,-86.34184320587983,4
39.81203886441717,-86.3418431989011,4
39.81203765280112,-86.34184319192887,4
39.812036441184986,-86.34184318496067,4
39.81203522956877,-86.34184317799395,4
39.812034017952506,-86.34184317102624,4
39.81203280633621,-86.34184316405504,4
39.81203159471993,-86.34184315707785,4
39.81203038310366,-86.34184315009215,4
39.81202917148743,-86.34184314309546,4
39.81202795987125,-86.34184313608527,4
39.81202674825517,-86.34184312905907,4
39.812025536639204,-86.34184312201437,4
39.812024325023366,-86.34184311494867,4
39.812023113407676,-86.34184310785948,4
39.812021901792164,-86.34184310074427,4
39.81202069017686,-86.34184309360056,4
39.81201947856178,-86.34184308642583,4
39.81201826694693,-86.34184307921761,4
39.81201705533234,-86.34184307197337,4
39.81201584371806,-86.34184306469064,4
39.812014632104095,-86.34184305736689,4
39.812013420490445,-86.34184304999962,4
39.812012208877164,-86.34184304258636,4
39.81201099726426,-86.34184303512458,4
39.81200978565176,-86.34184302761177,4
39.81200857403968,-86.34184302004547,4
39.81200736242805,-86.34184301242315,4
39.81200615081689,-86.3418430047423,4
39.812004939206226,-86.34184299700046,4
39.81200372759607,-86.34184298919507,4
39.81200251598646,-86.3418429813237,4
39.812001304377404,-86.34184297338379,4
39.81200009276893,-86.34184296537285,4
39.81199888116107,-86.3418429572884,4
39.81199766955383,-86.34184294912794,4
39.81199645794725,-86.34184294088894,4
39.81199524634133,-86.34184293256892,4
39.811994034736124,-86.34184292416539,4
39.81199282313162,-86.34184291567583,4
39.81199161152785,-86.34184290709774,4
39.811990399924866,-86.34184289842862,4
39.811989188322656,-86.34184288966598,4
39.81198797672124,-86.3418428808073,4
39.81198676512067,-86.3418428718501,4
39.81198555352096,-86.34184286279188,4
39.81198434192211,-86.34184285363011,4
39.81198313032417,-86.34184284436232,4
39.811981918727156,-86.34184283498598,4
39.81198070713108,-86.34184282549863,4
39.81197949553596,-86.34184281589773,4
39.81197828394184,-86.34184280618081,4
39.811977072348725,-86.34184279634535,4
39.811975860756654,-86.34184278638884,4
39.81197464916563,-86.3418427763088,4
39.81197343757569,-86.34184276610273,4
39.81197222598685,-86.34184275576811,4
39.81197101439913,-86.34184274530244,4
39.811969802812555,-86.34184273470325,4
39.811968591227156,-86.34184272396801,4
39.81196737964295,-86.34184271309424,4
39.81196616805995,-86.3418427020794,4
39.8119649564782,-86.34184269092103,4
39.811963744897696,-86.34184267961662,4
39.81196253331848,-86.34184266816365,4
39.81196132174057,-86.34184265655965,4
39.81196011016398,-86.34184264480209,4
39.811958898588756,-86.34184263288847,4
39.811957687014896,-86.34184262081631,4
39.81195647544243,-86.34184260858311,4
39.811955263871376,-86.34184259618635,4
39.811954052301765,-86.34184258362355,4
39.81195284073362,-86.34184257089218,4
39.811951629166956,-86.34184255798976,4
39.8119504176018,-86.34184254491379,4
39.81194920603817,-86.34184253166175,4
39.8119479944761,-86.34184251823118,4
39.811946782915605,-86.34184250461954,4
39.8119455713567,-86.34184249082433,4
39.811944359799426,-86.34184247684307,4
39.81194314824379,-86.34184246267324,4
39.81194193668983,-86.34184244831236,4
39.81194072513753,-86.34184243375793,4
39.81193951358698,-86.34184241900742,4
39.81193830203813,-86.34184240405835,4
39.81193709049105,-86.34184238890822,4
39.81193587894574,-86.34184237355453,4
39.81193466740224,-86.34184235799476,4
39.81193345586056,-86.34184234222643,4
39.81193224432072,-86.34184232624705,4
39.81193103278275,-86.34184231005408,4
39.811929821246686,-86.34184229364503,4
39.811928609712524,-86.34184227701742,4
39.811927398180295,-86.34184226016876,4
39.811926186650034,-86.34184224309651,4
39.81192497512174,-86.34184222579817,4
39.81192376359547,-86.34184220827129,4
39.811922552071216,-86.34184219051332,4
39.81192134054901,-86.34184217252178,4
39.81192012902888,-86.34184215429416,4
39.81191891751084,-86.34184213582796,4
39.811917705994915,-86.34184211712069,4
39.811916494481125,-86.34184209816983,4
39.81191528296951,-86.3418420789729,4
39.811914071460066,-86.34184205952738,4
39.811912859952834,-86.3418420398308,4
39.811911648447825,-86.3418420198806,4
39.811910436945084,-86.34184199967436,4
39.81190922544461,-86.3418419792095,4
39.81190801394642,-86.34184195848358,4
39.811906802450565,-86.34184193749407,4
39.81190559095706,-86.34184191623847,4
39.8119043794659,-86.34184189471428,4
39.811903167977135,-86.341841872919,4
39.81190195649078,-86.34184185085014,4
39.81190074500686,-86.3418418285052,4
39.81189953352539,-86.34184180588164,4
39.8118983220464,-86.341841782977,4
39.81189711056992,-86.34184175978879,4
39.81189589909595,-86.34184173631446,4
39.81189468762452,-86.34184171255154,4
39.811893476155674,-86.34184168849754,4
39.811892264689455,-86.34184166414973,4
39.81189105322603,-86.34184163950523,4
39.81188984176548,-86.34184161456113,4
39.81188863030794,-86.34184158931448,4
39.81188741885359,-86.34184156376239,4
39.81188620740251,-86.34184153790193,4
39.81188499595484,-86.3418415117302,4
39.811883784510734,-86.34184148524426,4
39.81188257307029,-86.3418414584412,4
39.81188136163367,-86.3418414313181,4
39.81188015020097,-86.34184140387205,4
39.81187893877234,-86.34184137610013,4
39.81187772734791,-86.34184134799942,4
39.81187651592781,-86.34184131956701,4
39.81187530451215,-86.34184129079996,4
39.81187409310109,-86.34184126169538,4
39.81187288169474,-86.34184123225033,4
39.81187167029324,-86.3418412024619,4
39.81187045889673,-86.34184117232718,4
39.811869247505314,-86.34184114184323,4
39.81186803611912,-86.34184111100716,4
39.81186682473831,-86.34184107981605,4
39.81186561336298,-86.34184104826697,4
39.8118644019933,-86.341841016357,4
39.81186319062935,-86.34184098408322,4
39.811861979271306,-86.34184095144272,4
39.81186076791927,-86.3418409184326,4
39.81185955657339,-86.34184088504989,4
39.81185834523377,-86.34184085129174,4
39.81185713390057,-86.34184081715517,4
39.8118559225739,-86.34184078263732,4
39.81185471125388,-86.34184074773522,4
39.81185349994068,-86.34184071244599,4
39.8118522886344,-86.3418406767667,4
39.81185107733516,-86.3418406406944,4
39.81184986604311,-86.34184060422623,4
39.81184865475839,-86.34184056735924,4
39.8118474434811,-86.34184053009051,4
39.811846232211394,-86.34184049241712,4
39.81184502094939,-86.34184045433618,4
39.811843809695226,-86.34184041584474,4
39.81184259844902,-86.34184037693991,4
39.81184138721092,-86.34184033761875,4
39.81184017598104,-86.34184029787835,4
39.81183896475951,-86.34184025771579,4
39.81183775354646,-86.34184021712815,4
39.81183654234204,-86.34184017611253,4
39.811835331146355,-86.34184013466599,4
39.81183411995955,-86.34184009278562,4
39.81183290878175,-86.3418400504685,4
39.81183169761308,-86.34184000771172,4
39.81183048645369,-86.34183996451236,4
39.81182927530367,-86.3418399208675,4
39.81182806416319,-86.34183987677422,4
39.81182685303237,-86.34183983222961,4
39.81182564191132,-86.34183978723074,4
39.811824430800186,-86.3418397417747,4
39.81182321969911,-86.34183969585858,4
39.811822008608196,-86.34183964947945,4
39.81182079752759,-86.34183960263438,4
39.81181958645742,-86.34183955532049,4
39.811818375397806,-86.34183950753483,4
39.811817164348895,-86.3418394592745,4
39.811815953310806,-86.34183941053656,4
39.81181474228367,-86.34183936131812,4
39.81181353126762,-86.34183931161625,4
39.81181232026278,-86.34183926142804,4
39.81181110926929,-86.34183921075055,4
39.81180989828729,-86.34183915958087,4
39.81180868731686,-86.3418391079161,4
39.81180747635819,-86.34183905575331,4
39.81180626541137,-86.34183900308959,4
39.81180505447655,-86.341838949922,4
39.81180384355385,-86.34183889624765,4
39.8118026326434,-86.34183884206361,4
39.811801421745336,-86.34183878736695,4
39.81180021085979,-86.34183873215477,4
39.8117989999869,-86.34183867642415,4
39.811797789126764,-86.34183862017217,4
39.811796578279534,-86.34183856339591,4
39.81179536744535,-86.34183850609244,4
39.81179415662431,-86.34183844825888,4
39.81179294581658,-86.34183838989227,4
39.81179173502226,-86.34183833098972,4
39.8117905242415,-86.3418382715483,4
39.81178931347443,-86.34183821156509,4
39.81178810272118,-86.34183815103715,4
39.81178689198206,-86.34183808996106,4
39.8117856812575,-86.34183802833306,4
39.81178447054797,-86.34183796614931,4
39.81178325985388,-86.34183790340607,4
39.8117820491757,-86.34183784009953,4
39.81178083851384,-86.34183777622589,4
39.81177962786879,-86.34183771178135,4
39.811778417240944,-86.34183764676216,4
39.81177720663077,-86.34183758116447,4
39.811775996038705,-86.34183751498452,4
39.811774785465204,-86.34183744821853,4
39.81177357491069,-86.34183738086269,4
39.811772364375614,-86.3418373129132,4
39.81177115386041,-86.34183724436627,4
39.81176994336553,-86.34183717521813,4
39.81176873289143,-86.34183710546498,4
39.81176752243853,-86.34183703510301,4
39.81176631200728,-86.34183696412846,4
39.81176510159812,-86.3418368925375,4
39.81176389121149,-86.34183682032636,4
39.81176268084785,-86.34183674749124,4
39.811761470507626,-86.34183667402837,4
39.81176026019126,-86.34183659993394,4
39.8117590498992,-86.34183652520414,4
39.811757839631895,-86.34183644983521,4
39.81175662938978,-86.34183637382334,4
39.811755419173295,-86.34183629716475,4
39.81175420898287,-86.34183621985565,4
39.81175299881899,-86.34183614189222,4
39.81175178868205,-86.34183606327069,4
39.81175057857251,-86.34183598398728,4
39.81174936849084,-86.34183590403816,4
39.81174815843744,-86.34183582341959,4
39.81174694841277,-86.34183574212773,4
39.81174573841728,-86.34183566015881,4
39.8117445284514,-86.34183557750904,4
39.81174331851559,-86.34183549417462,4
39.81174210861026,-86.34183541015175,4
39.811740898735884,-86.34183532543668,4
39.8117396888929,-86.34183524002556,4
39.81173847908173,-86.34183515391463,4
39.81173726930284,-86.3418350671001,4
39.811736059556665,-86.34183497957817,4
39.81173484984364,-86.34183489134506,4
39.81173364016421,-86.34183480239695,4
39.81173243051884,-86.34183471273006,4
39.81173122090794,-86.34183462234063,4
39.81173001133196,-86.34183453122483,4
39.811728801791354,-86.34183443937887,4
39.81172759228655,-86.34183434679898,4
39.81172638281801,-86.34183425348135,4
39.811725173386165,-86.34183415942219,4
39.81172396399146,-86.34183406461773,4
39.81172275463433,-86.34183396906414,4
39.81172154531522,-86.34183387275766,4
39.81172033603459,-86.34183377569448,4
39.81171912679286,-86.34183367787082,4
39.811717917590485,-86.34183357928289,4
39.811716708427895,-86.34183347992688,4
39.81171549930554,-86.341833379799,4
39.811714290223875,-86.34183327889548,4
39.81171308118333,-86.34183317721251,4
39.81171187218434,-86.3418330747463,4
39.811710663227366,-86.34183297149306,4
39.811709454312826,-86.341832867449,4
39.81170824544119,-86.34183276261032,4
39.81170703661288,-86.34183265697325,4
39.81170582782835,-86.34183255053398,4
39.811704619088026,-86.34183244328872,4
39.81170341039238,-86.34183233523368,4
39.81170220174184,-86.34183222636506,4
39.81170099313684,-86.34183211667907,4
39.811699784577826,-86.34183200617193,4
39.81169857606525,-86.34183189483984,4
39.811697367599535,-86.341831782679,4
39.81169615918115,-86.34183166968563,4
39.81169495081052,-86.34183155585595,4
39.81169374248809,-86.34183144118614,4
39.811692534214295,-86.34183132567243,4
39.8116913259896,-86.34183120931102,4
39.81169011781443,-86.34183109209812,4
39.811688909689224,-86.34183097402992,4
39.811687701614446,-86.34183085510264,4
39.811686493590514,-86.34183073531251,4
39.81168528561788,-86.3418306146557,4
39.81168407769699,-86.34183049312846,4
39.81168286982828,-86.34183037072697,4
39.811681662012205,-86.34183024744743,4
39.8116804542492,-86.34183012328607,4
39.8116792465397,-86.34182999823909,4
39.81167803888415,-86.3418298723027,4
39.81167683128301,-86.3418297454731,4
39.811675623736704,-86.34182961774651,4
39.81167441624567,-86.34182948911912,4
39.81167320881037,-86.34182935958717,4
39.81167200143123,-86.34182922914682,4
39.8116707941087,-86.34182909779433,4
39.811669586843244,-86.34182896552588,4
39.81166837963525,-86.34182883233768,4
39.81166717248521,-86.34182869822594,4
39.81166596539355,-86.34182856318688,4
39.811664758360706,-86.34182842721667,4
39.811663551387134,-86.34182829031157,4
39.811662344473255,-86.34182815246774,4
39.81166113761954,-86.34182801368142,4
39.81165993082643,-86.34182787394892,4
39.81165872409464,-86.3418277332675,4
39.81165751742496,-86.34182759163488,4
39.81165631081822,-86.34182744904884,4
39.811655104275246,-86.34182730550712,4
39.81165389779681,-86.34182716100749,4
39.81165269138375,-86.34182701554768,4
39.811651485036876,-86.34182686912546,4
39.81165027875701,-86.34182672173854,4
39.81164907254493,-86.34182657338474,4
39.811647866401486,-86.34182642406176,4
39.81164666032748,-86.34182627376738,4
39.81164545432372,-86.34182612249934,4
39.811644248391005,-86.3418259702554,4
39.811643042530164,-86.3418258170333,4
39.81164183674202,-86.34182566283079,4
39.811640631027366,-86.34182550764562,4
39.81163942538701,-86.34182535147558,4
39.81163821982179,-86.34182519431837,4
39.81163701433249,-86.34182503617178,4
39.81163580891994,-86.34182487703355,4
39.81163460358494,-86.34182471690143,4
39.811633398328325,-86.34182455577316,4
39.811632193150885,-86.34182439364652,4
39.81163098805343,-86.34182423051924,4
39.81162978303679,-86.34182406638908,4
39.81162857810177,-86.34182390125379,4
39.81162737324919,-86.34182373511112,4
39.81162616847984,-86.34182356795883,4
39.81162496379456,-86.34182339979466,4
39.811623759194134,-86.34182323061637,4
39.811622554679396,-86.34182306042173,4
39.81162135025115,-86.34182288920846,4
39.81162014591021,-86.34182271697432,4
39.8116189416574,-86.34182254371709,4
39.81161773749351,-86.34182236943447,4
39.81161653341936,-86.34182219412426,4
39.81161532943576,-86.3418220177842,4
39.81161412554355,-86.34182184041202,4
39.8116129217435,-86.3418216620055,4
39.81161171803645,-86.34182148256238,4
39.8116105144232,-86.34182130208042,4
39.81160931090457,-86.34182112055734,4
39.811608107481376,-86.34182093799095,4
39.81160690415441,-86.34182075437896,4
39.81160570092451,-86.34182056971912,4
39.81160449779247,-86.34182038400918,4
39.81160329475912,-86.34182019724695,4
39.81160209182526,-86.3418200094301,4
39.811600888991684,-86.34181982055644,4
39.81159968625924,-86.34181963062369,4
39.81159848362873,-86.34181943962962,4
39.811597281100944,-86.34181924757198,4
39.81159607867672,-86.34181905444851,4
39.811594876356864,-86.34181886025698,4
39.81159367414217,-86.34181866499512,4
39.81159247203349,-86.34181846866069,4
39.8115912700316,-86.34181827125147,4
39.81159006813733,-86.34181807276518,4
39.81158886635148,-86.34181787319957,4
39.81158766467487,-86.34181767255242,4
39.81158646310831,-86.34181747082147,4
39.81158526165263,-86.34181726800445,4
39.81158406030861,-86.34181706409913,4
39.811582859077085,-86.34181685910328,4
39.81158165795887,-86.34181665301462,4
39.81158045695476,-86.34181644583091,4
39.81157925606558,-86.34181623754992,4
39.81157805529213,-86.34181602816939,4
39.81157685463524,-86.34181581768708,4
39.811575654095705,-86.34181560610071,4
39.81157445367435,-86.34181539340807,4
39.81157325337199,-86.3418151796069,4
39.81157205318943,-86.34181496469496,4
39.81157085312747,-86.34181474866999,4
39.81156965318694,-86.34181453152974,4
39.81156845336866,-86.34181431327195,4
39.81156725367342,-86.34181409389443,4
39.81156605410204,-86.34181387339486,4
39.81156485465533,-86.34181365177103,4
39.81156365533411,-86.3418134290207,4
39.8115624561392,-86.34181320514159,4
39.811561257071396,-86.3418129801315,4
39.81156005813152,-86.34181275398811,4
39.811558859320364,-86.34181252670923,4
39.81155766063877,-86.34181229829261,4
39.81155646208754,-86.34181206873599,4
39.81155526366747,-86.3418118380371,4
39.8115540653794,-86.34181160619373,4
39.81155286722412,-86.34181137320361,4
39.81155166920246,-86.34181113906449,4
39.8115504713152,-86.34181090377415,4
39.8115492735632,-86.3418106673303,4
39.81154807594724,-86.34181042973073,4
39.811546878468135,-86.34181019097316,4
39.81154568112671,-86.34180995105537,4
39.81154448392376,-86.3418097099751,4
39.81154328686012,-86.3418094677301,4
39.81154208993659,-86.34180922431811,4
39.81154089315396,-86.34180897973691,4
39.81153969651308,-86.34180873398425,4
39.81153850001475,-86.34180848705785,4
39.81153730365977,-86.34180823895551,4
39.811536107448966,-86.34180798967492,4
39.81153491138314,-86.34180773921389,4
39.81153371546311,-86.34180748757015,4
39.811532519689706,-86.34180723474144,4
39.8115313240637,-86.34180698072552,4
39.81153012858595,-86.34180672552016,4
39.81152893325722,-86.3418064691231,4
39.811527738078375,-86.34180621153207,4
39.81152654305018,-86.34180595274486,4
39.81152534817347,-86.34180569275921,4
39.811524153449064,-86.34180543157285,4
39.811522958877745,-86.34180516918356,4
39.81152176446038,-86.34180490558907,4
39.811520570198006,-86.34180464078725,4
39.81151937609187,-86.34180437477599,4
39.811518182143224,-86.34180410755319,4
